v,w,x,y,target
False,False,0.9436214892249055,0.8137840200356192,0
True,False,0.6916321715990559,0.3921201409266868,1
True,False,0.8551386540619629,0.9951072024011463,0
True,True,0.7696082175332936,0.35541491706983164,1
False,True,0.3762915191855599,0.47879624821942557,0
True,True,0.6258532231388096,0.49553757318632197,1
False,False,0.34620319392029875,0.021926623716671312,0
False,True,0.5255417074132699,0.19079007269847414,1
False,False,0.25215787272692336,0.23681911293888325,0
True,True,0.1348995339765906,0.3258452132513584,1
True,False,0.5129044210617737,0.29350857371190875,0
True,True,0.8455214529960965,0.050027553226898114,1
True,False,0.49596708971026815,0.5576286507838227,0
True,True,0.20637229270739677,0.6701155424346014,1
False,True,0.8931395991629378,0.7683429627222251,0
False,True,0.6700450882502254,0.4928031047462532,1
False,False,0.8976926676283264,0.05335540448203624,0
True,True,0.06135910675407019,0.42127348495599226,1
False,False,0.6246009210519337,0.3319508030635172,0
True,True,0.5090527700551689,0.5695126973468543,1
False,False,0.6789523287603983,0.42863386577953533,0
True,False,0.3240054893691633,0.5240681481484136,1
True,False,0.08473782507661654,0.830581552330483,0
False,True,0.9609521718968215,0.4475834498640331,1
True,False,0.30611387095292697,0.9048063506762736,0
True,False,0.4567439552700526,0.13255905421744107,1
False,True,0.5738663926916938,0.9486723448913071,0
True,True,0.99050397102008,0.7609814341676429,1
False,False,0.1912620796584048,0.40693386021777855,0
True,True,0.7048821560635014,0.7187996337537076,1
False,False,0.12226275998564806,0.8025459001954935,0
False,True,0.9391495614251363,0.13198671943196927,1
False,True,0.9873250801567348,0.8512566212876108,0
True,True,0.09316073229720534,0.010599778060484288,1
False,False,0.40149475616467967,0.17751454704359737,0
True,True,0.7096790068429107,0.43091915481206633,1
False,False,0.1599366915307977,0.16815137198772734,0
True,False,0.4921244711518644,0.01908536926240867,1
False,False,0.9835122894546843,0.16735331967811684,0
False,True,0.08870504211445229,0.10484931109583018,1
False,False,0.7093394416434927,0.7115184915958486,0
True,True,0.04855402590922597,0.4451868523992958,1
True,False,0.5629976972974129,0.30523972164845137,0
False,True,0.9006196947126691,0.3347065289000696,1
True,False,0.5877134053067973,0.937033335077069,0
True,True,0.12742227275024332,0.22286900894634998,1
False,True,0.3988106068260058,0.9154486446160612,0
True,False,0.18050340081185678,0.28994233057373553,1
False,False,0.21537044720594112,0.7970532367603056,0
False,True,0.7092346643712745,0.30589920934908843,1
False,False,0.7639727251242313,0.5805573071563752,0
True,True,0.7376141252379224,0.09551968611245654,1
False,False,0.1714959962439746,0.8727383618576008,0
True,False,0.37201488984668185,0.2841840798029104,1
False,False,0.2965475013245179,0.7758035971055389,0
True,True,0.8951104347459009,0.9262586928994319,1
False,False,0.22353810565620202,0.013077606681827447,0
True,True,0.3590197186466568,0.7862777420598889,1
False,False,0.7689668638464814,0.33239840889024663,0
True,True,0.0872955393566669,0.5014223211886555,1
True,False,0.08001762925555034,0.7828888034826531,0
True,False,0.39352643920841346,0.07487236462050384,1
False,True,0.5381390967730251,0.3142613280412375,0
True,True,0.9587908059318626,0.5419739152447753,1
False,False,0.4094538607330095,0.12056626219559952,0
False,True,0.0640557896474192,0.21941106583124304,1
True,False,0.6076520347966939,0.40177971012031743,0
True,True,0.23350203148336546,0.3980191045688779,1
False,True,0.396585356924529,0.8922434797819278,0
True,True,0.7678024314006316,0.8103134960891369,1
False,False,0.27911934954164597,0.40228671881111977,0
True,True,0.5296185779831503,0.2639592936913674,1
True,False,0.8065606755333078,0.9952968640133589,0
True,True,0.04758639741644621,0.6342637900761854,1
False,True,0.8349397715849691,0.9508220734058196,0
False,True,0.6599566151035756,0.11903260337028254,1
False,True,0.1479097552063191,0.8758570866422007,0
False,True,0.9980061746629182,0.052953286296333335,1
False,False,0.06702785749071771,0.6926508337996141,0
True,True,0.35635609425303816,0.4590460153447262,1
True,False,0.6721162410029123,0.8867559925367826,0
True,False,0.762083126088394,0.43996698387415123,1
False,True,0.7590050642504772,0.7408904764693603,0
True,True,0.37678534005482667,0.1509913099904836,1
False,False,0.31192984204270247,0.16477258548712304,0
True,True,0.7269443264808451,0.2669581292989036,1
False,False,0.205970333756072,0.6277412610040066,0
True,True,0.4328631142678747,0.4129852109867127,1
True,False,0.1644156821124988,0.9134078537355819,0
True,False,0.6402358539233295,0.25919763995064937,1
False,True,0.33328395652619613,0.848228253891578,0
True,False,0.2989966194153867,0.03665295365734078,1
False,False,0.8635079170349909,0.6981818810899284,0
True,True,0.10513832433019599,0.11741404618771623,1
False,True,0.4910359159201011,0.9487767922208338,0
True,True,0.07549986870308889,0.8209292170279928,1
True,False,0.3287383215237314,0.7706537496469146,0
True,True,0.44568093288040156,0.7922127803206584,1
True,False,0.06373526691181364,0.8638179775047735,0
True,False,0.8128016417140612,0.17127460089708502,1
False,False,0.18340807157774974,0.24564466196228274,0
False,True,0.9684729665138722,0.39466855819827174,1
False,True,0.9955658273954238,0.6819712673608047,0
True,False,0.7555838365435832,0.2388401359412533,1
False,False,0.5893337309613917,0.6736061485885082,0
False,True,0.059065891996130104,0.6244970597267647,1
False,True,0.7521423026712882,0.776197976732415,0
True,True,0.0021598558593119987,0.5345800269556052,1
False,True,0.39266059873458425,0.7417366084271787,0
False,True,0.8843435239433458,0.6868782523000628,1
False,False,0.6615699513911966,0.6364500286817149,0
True,False,0.4608722909952725,0.13014720765187116,1
False,True,0.39150291308620444,0.5054237207387293,0
True,True,0.10258650819722459,0.7231154049785404,1
False,False,0.4239331926338725,0.4329057280139994,0
True,True,0.28827568958843974,0.7703388439758359,1
False,False,0.6020523092403872,0.5952992286366683,0
False,True,0.9217980479034669,0.576089074164807,1
True,False,0.48517324305222964,0.5483348113150968,0
True,False,0.06038389562193902,0.47081722748352095,1
False,False,0.029498857180370375,0.20950046514852994,0
True,False,0.11533187028370395,0.5824729628500522,1
False,False,0.3066849633529086,0.11504869851660204,0
True,True,0.43691897655443623,0.7687936793482678,1
False,False,0.153822137333947,0.39794690851129777,0
False,True,0.6165015165983287,0.23599496143333798,1
True,False,0.27326824072002576,0.907588470026683,0
True,True,0.33232016623511507,0.03398833622793063,1
False,False,0.6793767659409904,0.2671486573305454,0
True,True,0.03503061118076578,0.3815370680890948,1
False,False,0.9597440781105065,0.5415617496773927,0
True,False,0.8455460693174681,0.3068958997946222,1
True,False,0.65715635323652,0.7069191007475328,0
True,True,0.21625789557860697,0.89508666731208,1
False,False,0.22104707783948563,0.2034476078737424,0
True,True,0.4820734357006561,0.7729207256970109,1
False,False,0.1472165776518385,0.5392212995172928,0
False,True,0.6469216046872638,0.3687865431253351,1
True,False,0.516045130206435,0.31004416401016566,0
True,True,0.8743942433724385,0.7125732446839577,1
False,False,0.9444360900903128,0.5379458495491212,0
False,True,0.7984419916663205,0.027165400913190307,1
True,False,0.5616632527442078,0.44719119038849786,0
True,False,0.5926461003536798,0.0155267375878958,1
True,False,0.6442769358299417,0.9731716724035511,0
False,True,0.10752028978379435,0.7228244721448464,1
False,False,0.6697278730633699,0.8152274950954196,0
True,True,0.5664880847478311,0.5651182928704451,1
False,False,0.9614405652365365,0.25226352290495235,0
True,False,0.8720288022155134,0.10160149079340519,1
False,True,0.5920170202299997,0.4692993458856035,0
False,True,0.25734555981844787,0.4329256436389446,1
False,False,0.04269597670515568,0.750126814541494,0
True,False,0.6946682849221539,0.45868527956152916,1
False,True,0.02845539099703498,0.9708084371264726,0
True,True,0.7869098011578616,0.06735519726651762,1
False,True,0.6395552831759659,0.7566864847619329,0
False,True,0.037359580661950775,0.40632947264145347,1
False,True,0.5288054121061634,0.6066501620131922,0
True,True,0.9675158542560659,0.13965175889845916,1
False,True,0.5536684356796204,0.5305170057105828,0
True,True,0.6496412410001122,0.9988917680972467,1
False,False,0.8289820521127995,0.18294459494793025,0
True,False,0.7528350906257559,0.28483242083656246,1
False,False,0.8277036738881517,0.4646168899701738,0
True,False,0.9308730076368404,0.6314162312438203,1
False,False,0.13096347876631165,0.8873819124044222,0
False,True,0.3387945041454018,0.14481536124527128,1
False,False,0.9105475044351116,0.8747967792566905,0
True,True,0.7771705643024829,0.15184633987065843,1
False,True,0.4697554363228321,0.8029919240214386,0
True,True,0.6816203789858511,0.4148167389276799,1
False,True,0.31590092290426475,0.9137651454270986,0
True,False,0.8230598261117121,0.2286702546700231,1
True,False,0.3778348448631891,0.809835706118433,0
True,False,0.21833823774703065,0.32682655077679756,1
False,False,0.660736859103485,0.1134982248327101,0
True,True,0.7728047971256496,0.4403255170149206,1
False,False,0.40052439544490537,0.31638659132475944,0
True,False,0.31620571645406315,0.247937805903246,1
False,False,0.8464106985480486,0.15924444079197275,0
False,True,0.7817287551268806,0.0925015469221051,1
False,False,0.16161130453323835,0.3206274723414544,0
True,True,0.5992520500195603,0.26580888465617936,1
False,False,0.5602491122145966,0.8841309712718536,0
True,False,0.2091084300369105,0.4001462450886114,1
True,False,0.5703114251241511,0.2971988878272923,0
True,True,0.9802858113631275,0.5717658263446515,1
False,False,0.3133102965547029,0.11167866760979883,0
True,True,0.8771531425196057,0.02149300618643568,1
False,True,0.594273270878213,0.9088183181129222,0
True,True,0.5755678847012914,0.9980031666671648,1
False,False,0.9828690035021648,0.15132524262176483,0
True,True,0.7825096604110687,0.7511130065606211,1
False,False,0.9627371173125411,0.23765433585075713,0
True,False,0.5713624441573035,0.011458829138896953,1
False,False,0.38111752736580806,0.24478651343610403,0
True,True,0.6636432301725675,0.5020406097630722,1
False,True,0.30071343307529297,0.6240871147207913,0
True,False,0.24717804353674566,0.06505429379945948,1
True,False,0.39437643442543324,0.8624830003114026,0
False,True,0.15337342450390257,0.04748512079096634,1
False,True,0.34347075631735136,0.7008670983223088,0
True,True,0.6072374298785527,0.33922952127812744,1
True,False,0.27350110192773025,0.9731943610273571,0
True,True,0.9398177348532875,0.2856087439554864,1
False,False,0.8386596707525363,0.22856576151846875,0
True,False,0.8763079258394936,0.4708205688289473,1
True,False,0.9965444276825663,0.53146147674398,0
True,False,0.955874323334679,0.3992987830477035,1
False,True,0.599455759362476,0.6032188519569451,0
True,True,0.14098232895785667,0.008827104726223833,1
False,False,0.7959335538042598,0.24905283652105592,0
False,True,0.8677007122569783,0.7466405415321543,1
False,False,0.3649535671316707,0.3379915234746914,0
False,True,0.8636872602237177,0.5117213573255311,1
False,True,0.19726951058504094,0.8345500000504074,0
True,True,0.462898756941296,0.6468467637089124,1
False,False,0.13712250978556428,0.8970353951390583,0
True,False,0.6689816198967263,0.14337479573884482,1
True,False,0.04344760362068345,0.6869586830485719,0
True,False,0.2471590894036494,0.6405250523032975,1
False,False,0.7405928476125174,0.6198777530068644,0
True,False,0.3157047474925343,0.1331084352342009,1
False,True,0.008022229480093013,0.8647348071692368,0
True,False,0.3619620256413614,0.23273614760911987,1
True,False,0.7750009305295251,0.8185113266590346,0
False,True,0.22441070732076573,0.3325666465978395,1
True,False,0.8155022795651613,0.9511745414417411,0
True,False,0.1392364438073428,0.6899896483543889,1
False,True,0.5416020688047362,0.8096775448140309,0
True,False,0.7305458814331653,0.37302303725976826,1
False,True,0.12286139421189668,0.9091794293589129,0
False,True,0.013461462842150773,0.06842905282599798,1
True,False,0.5629652941982134,0.39229645483487774,0
False,True,0.2906675854973074,0.602963507583975,1
False,False,0.7987657890973562,0.6510816386947443,0
True,True,0.06099726846908582,0.33171403340798955,1
False,False,0.30430139353274266,0.8710888018811865,0
True,True,0.39051440494129697,0.6952090317021282,1
True,False,0.02454507132479089,0.6013465266805886,0
True,True,0.48944052376095637,0.09346017316923139,1
False,True,0.5809682923517485,0.9287987404915508,0
False,True,0.11806537546480289,0.36078224911615375,1
False,False,0.5970045514706406,0.40731855303045406,0
True,False,0.677689692782676,0.16745441548294626,1
False,False,0.4693345898698049,0.2100038431555622,0
True,False,0.07633968045573714,0.17564185375343633,1
False,False,0.8197431905013165,0.14585112950409462,0
True,True,0.5417178665602362,0.9049481837744413,1
True,False,0.27890533706320364,0.9082092610681036,0
True,True,0.4168836527032225,0.2663065045544928,1
False,False,0.003505947422666744,0.07901162916588278,0
True,False,0.155458397974654,0.2116390296649997,1
False,False,0.7747092444959987,0.4144521657653465,0
False,True,0.9613955558943287,0.44759968889956525,1
False,False,0.4287149898995226,0.5911465238427359,0
True,True,0.4176378978423264,0.1956655621863317,1
True,False,0.7164844385047137,0.8329260093821197,0
True,True,0.21772854138153308,0.25749836288207983,1
True,False,0.5727277210435925,0.9909843078075671,0
True,True,0.5731252011401073,0.43264996542605105,1
False,False,0.9702845867276482,0.9173538563304096,0
True,True,0.06751513858066793,0.6784808576559179,1
False,True,0.36278660238389926,0.43328991051406374,0
False,True,0.4344989613328971,0.11853958763552608,1
False,True,0.021048931673367743,0.7083201855176037,0
True,True,0.6735941050026869,0.5585524391324795,1
False,False,0.39541585171345706,0.47354338276635366,0
True,False,0.4087001024119208,0.1723276053546282,1
False,False,0.6571140682597733,0.813071102897993,0
True,True,0.7537354119777719,0.8455731152205715,1
False,True,0.17732837810140367,0.9528793739885194,0
True,True,0.13586719502546607,0.04735649647089735,1
True,False,0.6713609251429414,0.8929624535781284,0
False,True,0.5111674327500579,0.1811098668717468,1
False,False,0.5575953624088049,0.44203321975240684,0
True,False,0.37666419880105884,0.07605058618845595,1
False,False,0.857554615952594,0.9263107454460824,0
False,True,0.9336993388855749,0.41759536709620904,1
False,False,0.8884440803949187,0.7072387099958023,0
True,False,0.1537032124360942,0.4721121465838223,1
False,False,0.7573987501235517,0.8348250203536448,0
True,True,0.12238258696602877,0.04801727340605155,1
False,False,0.30288477876564235,0.01156407085564859,0
True,False,0.9125131712587681,0.47808338544261775,1
